session,theta_pct_change,theta_pct_cont
sub-CS41_ses-P41CSR1_behavior+ecephys,119.51552509494253,132.04252854408915
sub-CS41_ses-P41CSR2_behavior+ecephys,102.58631815968661,152.65660540374142
sub-CS42_ses-P42CSR1_behavior+ecephys,53.3459275946712,93.86805472630701
sub-CS42_ses-P42CSR2_behavior+ecephys,137.75275688717,114.31481626103178
sub-CS43_ses-P43CSR1_behavior+ecephys,54.169732464152446,128.44628856228536
sub-CS43_ses-P43CSR2_behavior+ecephys,20.280304370373386,143.79802828883058
sub-CS44_ses-P44CSR1_behavior+ecephys,136.2362933819808,193.85747854988463
sub-CS47_ses-P47CSR1_behavior+ecephys,227.6101534830345,105.23036611767117
sub-CS47_ses-P47CSR2_behavior+ecephys,113.50868785625141,150.11723938715807
sub-CS48_ses-P48CSR1_behavior+ecephys,213.3485909513737,160.07225655565472
sub-CS48_ses-P48CSR2_behavior+ecephys,248.00628289442727,232.16275786267573
sub-CS49_ses-P49CSR1_behavior+ecephys,23.902492273301085,150.57621354079507
sub-CS49_ses-P49CSR2_behavior+ecephys,144.6596823620857,132.3539372684524
sub-CS51_ses-P51CSR1_behavior+ecephys,80.31244786681701,78.56507867221113
sub-CS51_ses-P51CSR2_behavior+ecephys,36.92699458854392,106.0538773414625
sub-CS53_ses-P53CSR1_behavior+ecephys,95.82839580634638,97.55503759840909
sub-CS53_ses-P53CSR2_behavior+ecephys,49.770832563174324,114.91495036051391
sub-CS54_ses-P54CSR1_behavior+ecephys,130.74697514479766,174.36312147986555
sub-CS54_ses-P54CSR2_behavior+ecephys,145.62097686967132,193.24653654375828
sub-CS55_ses-P55CSR1_behavior+ecephys,173.8021547441415,103.18366797998131
sub-CS55_ses-P55CSR2_behavior+ecephys,24.99713586104052,110.12938342763414
sub-CS56_ses-P56CSR1_behavior+ecephys,105.28475009877673,134.90062102234845
sub-CS56_ses-P56CSR2_behavior+ecephys,131.67191143744242,139.92473957666382
sub-CS57_ses-P57CSR1_behavior+ecephys,77.97760781692494,80.16418405979378
sub-CS57_ses-P57CSR2_behavior+ecephys,85.42749483372185,107.02297508972059
sub-CS58_ses-P58CSR1_behavior+ecephys,175.06900607178227,120.28262100836021
sub-CS60_ses-P60CSR1_behavior+ecephys,142.20712041681512,150.4698276632763
sub-CS62_ses-P62CSR1_behavior+ecephys,92.95168915102991,89.91459683924754
sub-CS62_ses-P62CSR2_behavior+ecephys,48.82624717565787,88.5243442038439
